2562	file2562	2.2578550618977157E-5	2.3306812276252164E-5	3.9157574272710174E-5	4.1615229219216945E-5	0.006077691923362412	4.384869174693801E-5	4.8245875890223777E-4	7.174952665315768E-6	4.07663140845757E-5	2.5316437596701835E-5	4.045385206576119E-5	3.9543868001356796E-5	0.008316165836895956	5.201532716907563E-5	0.012937322020410962	2.268050123476234E-5	0.8778348484716806	0.07043977334620445	2.6520130434112228E-5	0.023486761401157758
2563	file2563	1.7624430320296472E-5	1.8192898910251005E-5	0.10058177764093651	3.248413594009875E-5	0.008335257044114232	3.422753857727814E-5	0.001453933466192226	5.600645295406999E-6	3.9093295841138224E-4	1.9761578053029975E-5	3.906890559053592E-4	3.086726681203094E-5	2.745029247982681E-5	4.060227446611572E-5	4.3531035681856565E-5	1.770401122672131E-5	3.817711688925239E-5	0.8884818063574419	2.0701160088120786E-5	1.8679092258126837E-5
2564	file2564	1.4206322549260278E-5	1.4664541510171433E-5	2.4637769702417564E-5	2.6184115146554044E-5	0.39749627640448365	2.758939972863095E-5	1.4096014620095116E-5	4.514447962548984E-6	3.1511484918368856E-4	1.592898872767675E-5	6.04383117109716E-4	2.4880823979927203E-5	0.0029167752188791196	0.08860897730285015	0.0011929480335039371	1.4270469418400883E-5	8.991675939220785E-4	0.5077536417980625	1.668634684986347E-5	1.5056441809682083E-5
2565	file2565	1.9880448168485704E-5	2.052168366561201E-5	0.055125302387930036	3.6642272636266034E-5	0.059227002302089354	3.860883978966399E-5	1.9726082317595232E-5	0.002841874678718529	3.589480156877008E-5	2.2291161817486667E-5	3.5619678285859214E-5	3.4818435932803376E-5	3.09640712883927E-5	4.5799574702659986E-5	4.910323243736445E-5	1.9970215840780795E-5	4.306398446620742E-5	0.8823084950208863	2.3351015191989892E-5	2.1070112265949622E-5
2566	file2566	1.727698594531138E-5	1.7834247863030504E-5	3.8199518782217745E-4	3.1843750401189124E-5	0.05780745258643499	3.355278395927694E-5	1.71428352152238E-5	5.490235332145098E-6	3.119416508911724E-5	3.714040242061418E-4	0.3369255999492979	3.025875589677863E-5	2.6909143090003526E-5	3.9801849622958834E-5	4.267287384569675E-5	1.7354998010202563E-5	0.0017975846101840175	0.6023660270995895	2.029306169869367E-5	1.831085649578053E-5
2567	file2567	2.074603926524601E-5	2.1415194039268652E-5	0.21900321996330843	3.823767052117356E-5	8.909986041831851E-5	4.0289861650687954E-5	2.0584952353288798E-5	6.592622008066948E-6	3.745765469937292E-5	4.4597839541230975E-4	3.717055259877238E-5	0.0021499178266210376	3.231224131954777E-5	4.779367985371357E-5	0.0030102579414954755	2.0839715405663002E-5	0.02878967325409	0.746142057359673	2.4367714145615178E-5	2.1987501121099127E-5
2568	file2568	0.0221186533727226	1.8976590722498304E-5	4.0646324941418313E-4	3.388344846801255E-5	0.05102194848098444	3.570195130659184E-5	1.8240890796235354E-5	5.841903155573455E-6	3.319225505737888E-5	0.002268097901680161	3.2937846012628896E-5	3.219692979682392E-5	2.863276315513586E-5	4.2351290398908217E-5	4.54062132668479E-5	0.1172622705097298	0.34502877808959453	0.21093076570342717	0.2506161768825879	1.9483727722497913E-5
2569	file2569	1.852939017294879E-5	1.9127047862468734E-5	3.2135188133618896E-5	3.415209560402253E-5	0.026885681772663473	0.009474753309623512	1.838551489125052E-5	5.888221066605268E-6	3.345542202125198E-5	2.0776273815562088E-5	3.319899587776095E-5	3.2452205259308106E-5	2.885977988942549E-5	4.268707537317772E-5	4.576621939676447E-5	1.8613057312179077E-5	0.9205088213329079	0.04270531479192247	2.176410047499411E-5	1.9638205731322444E-5
2570	file2570	1.7605463348768677E-5	1.8173320167031068E-5	0.03841410829956184	3.244917732468346E-5	0.01514206193063512	3.419070375550724E-5	1.746876208795597E-5	5.594618020883808E-6	3.1787241820436355E-5	1.9740311136513276E-5	3.154360179619594E-5	3.083404823077044E-5	2.742075116096245E-5	4.055857931286723E-5	4.348418866896887E-5	1.7684958612210514E-5	0.06711971183748283	0.8785575193302645	3.794038863262688E-4	1.865899028577446E-5
2571	file2571	1.849447715603336E-5	1.9091008740871546E-5	0.03432445565813181	3.408774633616258E-5	0.02419714839519501	4.1275656556695207E-4	1.835087296367461E-5	5.877126499553607E-6	3.3392385423498965E-5	2.0737127227768754E-5	0.14059421468521527	0.010583892910924106	0.02716123873611226	0.06071374229355158	4.5679986834492284E-5	1.8577986649911053E-5	0.014359957137305113	0.6873969806040507	2.1723092627410335E-5	1.960120348772528E-5
2572	file2572	7.406297722584293E-5	7.645184741717752E-5	1.2844608941113542E-4	1.3650777793152802E-4	3.180848569993033E-4	1.4383406238250364E-4	7.348789992365858E-5	2.3535538875606353E-5	1.3372313584600977E-4	8.304389297637488E-5	0.0786054169958855	1.2971322405188574E-4	1.1535410505920631E-4	1.706225548543442E-4	1.829300604746279E-4	7.439739931796395E-5	0.012233157308705726	0.9071317430098302	8.699228969627359E-5	7.849497313509736E-5
2573	file2573	0.004196071085291584	6.971832550549314E-5	0.38682289164821476	1.2448480994748995E-4	0.04157538172173113	0.012516759517776806	6.701542867414835E-5	2.1462638454280657E-5	1.2194542614064636E-4	7.572977445760702E-5	1.210107496830679E-4	1.1828868866266828E-4	0.0014813713303353708	1.5559491653619994E-4	0.0015429955109819004	6.784482360653273E-5	0.004274832523987836	0.5464956891629448	7.933041482200021E-5	7.158150224566142E-5
2574	file2574	1.4055782308148817E-5	1.4509145656876156E-5	0.032387293417900705	5.987016360700364E-4	0.020680986126437213	2.7297042936585222E-5	1.3946643279816044E-5	4.466609679107879E-6	2.5378176214588877E-5	1.576019389738824E-5	0.0020299661119681867	2.4617169172146908E-5	2.189207414818556E-5	0.00318275342779625	3.2111423294265036E-4	1.4119249431696324E-5	3.0446898673945708E-5	0.9405612896418656	1.650952651727298E-5	1.4896893103642866E-5
2575	file2575	1.6925446299533972E-5	1.7471369453780095E-5	0.0621057965740556	0.14004806186805105	7.624294763355638E-4	3.287007611745624E-5	1.6794025171721063E-5	5.37852398445944E-6	0.17280999267952596	7.087160912709857E-4	3.032521937758246E-5	2.9643072561543566E-5	2.6361615259629818E-5	3.8386111850651037E-4	3.8667372519962396E-4	0.23004471038389732	0.0962551497836019	0.2962810205178124	1.9880153119391745E-5	1.79382803979135E-5
2576	file2576	1.9501268999126944E-5	4.174837926914689E-4	3.382070010302579E-5	3.594339571035945E-5	8.375383482056127E-5	3.787245458962827E-5	1.934984736330758E-5	6.19706217389893E-6	3.521018113527708E-5	2.1866003181707275E-5	3.494030527018101E-5	3.415434498759521E-5	3.037349452012297E-5	4.492604083936068E-5	0.007200530020291098	1.958932453540138E-5	0.6572649621591066	0.3346159518850053	2.29056420057748E-5	2.0668242670275055E-5
2577	file2577	0.014800360273022667	1.741730922355164E-5	7.168667267029119E-4	0.0058757337636040135	0.0011038723809896254	3.7657039678263605E-4	0.005517574506466197	5.361881657384944E-6	3.04648911185061E-5	1.8919113297608372E-5	0.05641376395468539	0.006561789879662894	2.628004666857577E-5	0.09836625130699005	4.167524444744443E-5	1.6949263531568783E-5	3.6549570983935655E-5	0.8079730859080074	1.9818639586783186E-5	0.0020806949425709446
2578	file2578	1.8267310389589515E-5	0.01788496782830646	0.14668267769952928	0.0037557755718461688	0.03767173013183027	0.0015243186537730023	1.8125470080564728E-5	5.804938039635479E-6	3.2982228371936776E-5	2.0482414099199444E-5	3.272942912104753E-5	3.19932011126791E-5	2.84515870244353E-5	7.865046139038252E-4	4.173295541349984E-4	1.8349794140401774E-5	0.013066942522749196	0.7779617503397582	2.1456268933628912E-5	1.9360442855394467E-5
2579	file2579	0.004584010957688122	1.7796657902253056E-5	0.21712713841548878	3.177663204902867E-5	0.001127914701408279	0.04183699560723074	1.7106702572664182E-5	3.5676869312256464E-4	0.002490158624354155	1.9331171241779534E-5	0.22731553909325278	3.0194978301218114E-5	3.7814245538795834E-4	0.0032013282256854983	7.451629900749915E-4	1.7318418183595543E-5	3.7345619976458066E-5	0.5006274475049142	2.02502891972029E-5	1.827226196783833E-5
2580	file2580	1.5741943823065534E-5	0.32654417295629634	2.730097006007219E-5	2.901446650000184E-5	0.04465246228874899	3.057165421482158E-5	1.5619712244968137E-5	5.002433667979696E-6	2.8422596163168057E-5	1.765082024850887E-5	2.820474517574084E-5	2.7570297098737222E-5	0.0013075356740917885	3.626549693343677E-5	3.8881433658283493E-5	1.581302459762457E-5	0.006769940619427039	0.6203746548665907	1.8490044401843792E-5	1.6683956056989005E-5
2581	file2581	7.708761457703214E-5	0.08175701841503875	1.3369166357246617E-4	1.420825811506926E-4	0.10714004075315917	0.0032911482298456436	7.648905185266845E-5	0.06599474023133041	0.004851344470063597	0.026788676728714204	0.0017088374950998291	0.006417890882670036	0.026822306448572055	1.7759056197069474E-4	1.9040069039380698E-4	7.743569404006613E-5	0.48866092929600974	0.18552004364075567	9.054494364749782E-5	8.170060753595382E-5
2582	file2582	1.6301420219208906E-5	1.6827215674600063E-5	2.827125991195484E-5	3.0045654854876967E-5	0.008706018061895242	3.165818578401625E-5	1.6174844470939294E-5	5.180222611452277E-6	2.9432749156288767E-5	1.8278139048055134E-5	2.920715563803359E-5	0.06346998547964283	2.5389686061995765E-5	3.755439046251535E-5	0.008011961977898212	1.6375027239321372E-5	0.43083919406145316	0.4886357203663089	1.9147189638972455E-5	1.72769120294593E-5
2583	file2583	1.2771882206664712E-5	1.3183833897422452E-5	0.015115897805272583	2.3540253515850716E-5	0.054184154849210325	2.4803643748396355E-5	1.2672712286168156E-5	4.058615268368335E-6	2.306005244864935E-5	1.4320607391233045E-5	0.020841845730924586	0.012253508984153077	1.9892382092321987E-5	2.9423218644787218E-5	3.154560175613315E-5	1.2829552040201809E-5	2.7665781590573387E-5	0.8973262868367267	1.5001493573514839E-5	1.3536163252521269E-5
2584	file2584	2.1942577954310167E-5	0.012541368750968954	0.3103234327085133	4.0443048211503E-5	9.42387415713746E-5	4.261360054010815E-5	2.1772200270268977E-5	6.972854938033612E-6	3.96180445683195E-5	2.4603346550692993E-5	0.01300512989467715	3.8430031266286424E-5	3.417586677474417E-5	5.055020539126592E-5	5.4196540059567014E-5	0.005387206695938776	0.07426564723504735	0.5839586288801529	2.577313483177615E-5	2.3255641773436057E-5
2585	file2585	1.1414388165600887E-5	1.1782554456809765E-5	0.16863814525510878	0.04769933013791709	4.9022388288798296E-5	2.2167321392749528E-5	1.1325758788302935E-5	3.6272343683076025E-6	2.060905240972591E-5	1.279850290550039E-5	2.0451089977595373E-5	1.999105551785938E-5	1.7778066463980178E-5	2.6295892277936292E-5	2.8192692160445113E-5	1.146592840491616E-5	0.04909847937573417	0.7333413107157687	1.3407019258485769E-5	9.424055706342185E-4
2586	file2586	3.9018749886718916E-4	1.884248805634295E-5	0.22133225437922935	3.364400288768969E-5	7.839588344030363E-5	3.544965483631563E-5	1.811198713147308E-5	5.800619934575546E-6	0.010447103448201057	3.92400954833021E-4	3.270508276066757E-5	3.196940240842681E-5	2.84304228119916E-5	4.205200476637994E-5	4.508533928330966E-5	3.9026992126101545E-4	0.22468754152538525	0.5419489690343443	2.144030831134199E-5	1.934604125012571E-5
2587	file2587	2.5069785137359055E-5	2.5878400516608254E-5	4.3478077494129873E-5	0.001067839629883818	1.076694364595111E-4	4.8686795676162145E-5	2.4875125606468587E-5	5.187829750463306E-4	5.5608068416254E-4	2.810976052905851E-5	4.491738182763324E-5	4.390699345691716E-5	3.904653494725525E-5	0.10732919103217967	6.192050985580434E-5	2.5182984610411494E-5	0.3142063689614778	0.5757469786828321	2.9446264422266498E-5	2.656998387816654E-5
2588	file2588	0.0059082632030421495	0.014610093897179302	2.3890887851954093E-5	2.5390356595775483E-5	0.23331245615501192	2.6753040668075467E-5	5.750484664206868E-4	4.377594696656221E-6	2.4872415005821712E-5	1.5446109281986842E-5	0.020234353334544024	2.4126574058784364E-5	2.1455787403622655E-5	0.001996564861973935	0.006209202291440298	8.559075154773514E-4	2.984012298816203E-5	0.7160711768646997	1.618050846582019E-5	1.4600013193941452E-5
2589	file2589	2.142530169606402E-5	2.2116365794203172E-5	3.7157515406401074E-5	3.948964024392163E-5	5.285743298392651E-4	0.0035340664688336995	2.125894051049776E-5	6.8084762438277795E-6	3.868408530901999E-5	2.4023345100062357E-5	3.838758297215009E-5	3.7524078336822084E-5	0.08734480632819838	4.935853041338431E-5	5.291890606823404E-5	2.1522044960862478E-5	0.5409407571676451	0.36719324792450514	2.516555668955354E-5	2.2707411233491102E-5
2590	file2590	1.56416015895969E-5	0.002565824467087454	0.04432778831806393	2.8829522607161537E-5	0.00516653408226735	3.037678450246425E-5	1.5520149139521083E-5	4.970547175900598E-6	0.0041714687473170834	1.753831046279272E-5	2.8024962605230024E-5	0.01086352755553808	0.026158565119680094	3.6034333552278016E-5	3.863359578402947E-5	0.021050558635054707	0.26902494817593214	0.6164202652971503	1.8372185236986607E-5	1.6577609253019478E-5
2591	file2591	1.557211977041264E-5	0.12883745785460018	0.0019307707348851955	2.8701458504167662E-5	0.06733321713085244	3.0241847281610653E-5	1.5451206826290054E-5	4.948467425425912E-6	2.8115973263124838E-5	1.7460403241502566E-5	2.790047245163365E-5	2.727286879898103E-5	2.4253790588422825E-5	3.531683127760433E-4	0.0016249322205319856	1.5642433725744204E-5	0.10727911971228019	0.6923709784487715	1.829057384666037E-5	1.6503969578589228E-5
2592	file2592	0.0015109532307601417	1.5160432120043646E-5	2.5470911238765544E-5	0.18706038361740862	0.024601847161190297	2.8522352473723564E-5	1.457268013888261E-5	4.667106833733741E-6	0.09668533406309415	1.6467637408192017E-5	2.6314103832301554E-5	2.572218454813668E-5	2.2874765471338355E-5	3.383452131513196E-5	3.355284071464117E-4	1.4753034234910502E-5	0.5760944209348008	0.10985931703499903	0.003608290236212999	1.5565584772408194E-5
2593	file2593	8.036981512922948E-5	8.296210972548688E-5	0.11313360951351424	0.1851966464767796	0.049473095563740944	1.5608226182587558E-4	7.974576707995061E-5	2.5539709302143137E-5	1.4511033864696661E-4	9.011550137622497E-5	1.4399810982808394E-4	1.4075896253909647E-4	1.2517709178414156E-4	1.851519302107611E-4	0.016574482205294644	0.03283268216091495	1.7409287964461058E-4	0.6011808002606195	9.440012408950671E-5	8.517921795399184E-5
2594	file2594	3.1875984988536985E-5	0.48066140808686764	5.528194748937238E-5	5.875161981262634E-5	0.04625125708903014	6.190478137766756E-5	3.1628477311445105E-5	1.0129467002228227E-5	5.7553136945190976E-5	3.574128377033347E-5	5.711200877938002E-5	5.582730991335173E-5	4.9647284769837025E-5	7.343428796628428E-5	0.003975719188578862	3.201991700406721E-5	6.904808738504293E-5	0.4670614399761413	3.744063531258235E-5	0.001332779429554099
2595	file2595	1.376021546701355E-5	1.420404543154838E-5	2.3864094212726203E-5	2.5361881301817792E-5	0.42398623173839456	2.6723037123445758E-5	1.3653371428539163E-5	4.372685222646089E-6	0.01039872281233326	1.542878646493037E-5	0.06030529822224648	2.409951609739164E-5	2.1431724730414135E-5	3.170009100726364E-5	0.010407865003353941	1.3822347995530227E-5	0.010123309860063122	0.4845194045658317	1.6162362019817704E-5	1.4583639273948818E-5
2596	file2596	2.4629445798753446E-5	0.045191393578758635	0.03818286661335524	0.15210416002376337	6.076223799350371E-4	0.018114219522538336	2.443820537371554E-5	7.82668076269201E-6	0.07783030601356572	2.7616025409594636E-5	4.412842850802936E-5	4.313578714808573E-5	0.12449569948586509	5.674007613838643E-5	0.07684298142926901	2.474065697470556E-5	0.42411162227921523	0.042210841019165724	2.8929054221657953E-5	2.6103294233099003E-5
2597	file2597	1.6582322434634973E-5	0.013532225685178242	0.1764009244386872	0.014559305039392182	4.090952880106226E-4	3.2203712149419754E-5	1.64535655630258E-5	5.269486981573997E-6	0.08314785724479234	1.8593103614542066E-5	2.9710446432006863E-5	2.9042128548322575E-5	2.5827195123653036E-5	0.004092734070903188	4.095710649772668E-5	1.6657197833498644E-5	0.16424448811632644	0.543345022098363	1.9477129479578037E-5	1.757462368890586E-5
2598	file2598	1.5807859538292914E-5	1.631773540143409E-5	0.0016379024315006535	2.9135957805826867E-5	0.00232257342364175	3.069966588071899E-5	1.5685116143993897E-5	5.023380191281301E-6	2.8541609150113743E-5	1.7724728938192137E-5	0.08023058266701875	2.7685741282296803E-5	2.4620958517248745E-5	3.5851477923687033E-4	3.9044240585906775E-5	1.5879237947003526E-5	0.03997432335253432	0.8748525184023098	3.406648961470007E-4	1.675381622855862E-5
2599	file2599	7.372918513278757E-5	7.610728900050042E-5	0.06172173558892912	1.3589255533825908E-4	0.0303624407485208	1.4318582118921607E-4	7.315669962833475E-5	2.342946729873038E-5	0.0211651730839508	0.004589538043795449	1.3210013337986465E-4	1.2912862361891625E-4	1.1483421928614554E-4	1.6985358145035024E-4	0.0031866845645740385	7.406210002854309E-5	1.5970829512272213E-4	0.8684907617288072	8.66002268931695E-5	0.00909187804405504
2600	file2600	1.5701652836092166E-5	1.620810304670747E-5	0.013144499873598406	2.8940204928182616E-5	0.008705636676627874	3.5042679193749164E-4	1.5579734105694915E-5	4.989630103692013E-6	2.834984946399095E-5	1.760564355516685E-5	2.813255605899416E-5	2.749973183095692E-5	2.4455540118710725E-5	0.08385871951126538	3.8781917908853845E-5	1.5772551681748774E-5	3.4012097116559077E-5	0.893609603960053	1.8442719741909478E-5	1.664125402071497E-5
2601	file2601	1.7555083768763865E-5	1.8121315614854823E-5	0.07586252347954908	3.2356321153122745E-5	7.539537997737426E-5	3.409286405307238E-5	0.0010905142172777374	5.578608529932286E-6	3.169627983547179E-5	1.9683822502018386E-5	0.015412488028423939	3.074581389300035E-5	3.8504076546832063E-4	4.044251737510989E-5	4.335975484302553E-5	1.763435154952574E-5	0.005045805638765137	0.9017977404538954	2.0619707579373176E-5	1.8605595945887526E-5
2602	file2602	1.7835796612570062E-5	0.14611253698913404	3.093230129584393E-5	0.0018499648299692552	0.030603731768812203	3.463802264917459E-5	1.769730688149986E-5	5.667812722036752E-6	0.03710086192815869	1.999857473358276E-5	3.1956288506556065E-5	0.0014849103464031138	0.13921695915547852	4.108920947937935E-5	4.4053094746671134E-5	1.7916331916999324E-5	3.86349674693806E-5	0.6432907627431395	2.0949424989400987E-5	1.8903106901544273E-5
2603	file2603	4.8174755223701716E-4	2.3264001346922082E-5	3.908564799960784E-5	4.153878862253465E-5	0.00652573863903188	4.3768148632704084E-5	2.2362083593317368E-5	7.161773411634023E-6	0.32286565524943933	2.526993530338109E-5	4.0379544735295345E-5	0.036317098744989444	3.510180781932818E-5	0.0018887616826200983	5.5664909574416593E-5	2.263884073979531E-5	0.007396186232931561	0.5974840117421683	0.02666067895820632	2.3885716597231897E-5
2604	file2604	2.0546278409329E-5	2.120898998093162E-5	3.5633041129082395E-5	3.7869485071704266E-5	0.02771890417837467	0.06116227598117658	0.0016949723334106438	6.529142526599133E-6	3.709697991862451E-5	2.303773098513459E-5	3.6812642286008354E-5	3.598456495496874E-5	0.05361874001756217	0.52921638018276	8.880405791618178E-4	2.063905255463505E-5	0.24118483135037047	0.0841945886023095	2.4133080663424505E-5	2.177578639390371E-5
2605	file2605	9.311236472424819E-4	2.3020858699463074E-5	0.036845972807127876	4.95515705413717E-4	0.05280746304911763	4.331070782644557E-5	0.006383883172901799	7.086922463947132E-6	4.026614815940241E-5	2.5005827728800207E-5	3.995751976789101E-5	3.9058700387655056E-5	3.4734942878232484E-5	0.08548065596410104	5.5083130314578275E-5	0.026378243569431057	4.8308409660054494E-5	0.7902714780883167	2.619475234016007E-5	2.3636076121232058E-5
2606	file2606	0.0011244360902163328	3.8746173256437897E-4	3.138858870179662E-5	0.0026148120918890617	0.0011840681308145605	3.514897375335403E-5	0.061972841275333104	5.75141954907588E-6	0.2696101746322907	2.0293576961210864E-5	0.0022451020706500758	0.14680576609301252	0.004822317122710351	0.0026231487777811195	4.470292911023488E-5	1.818061864227099E-5	0.009996239631967253	0.43851941264289906	2.1258453363759236E-5	0.05791749514778982
2607	file2607	0.022599084574418875	2.2875331449683272E-5	3.843264705772431E-5	4.08448032472509E-5	0.028542099162820973	0.019910730057100062	2.198848196724068E-5	7.042122209141477E-6	4.0011604144456495E-5	2.4847752420431076E-5	0.0018458588485402198	3.8811789300558145E-5	0.02712682419130586	0.0014056678047114036	9.578118810636054E-4	2.2260615353167822E-5	0.6489087994259823	0.24839649308595757	2.602916119881766E-5	2.348665975069549E-5
2608	file2608	2.2051026400569176E-5	2.276227298597205E-5	3.824269850802747E-5	4.899497409159026E-4	0.0423295444566226	4.282421292930415E-5	2.1879806646140906E-5	7.007317401176903E-6	3.981385179690498E-5	2.47249455128455E-5	4.888154981248554E-4	3.8619966887761354E-5	3.434477672046674E-5	0.06070721912325792	0.08946651919138476	2.215059504685526E-5	0.7364616240868098	0.06924332852885019	4.752073233246789E-4	2.3370579873341034E-5
2609	file2609	1.8321867142562883E-5	1.8912831263988844E-5	3.177528467423545E-5	0.002273703335201218	0.41931961867898904	3.5581996299060345E-5	1.817960321634782E-5	5.822274941669761E-6	0.01011278252526361	0.003007121895435482	0.005259339218878707	3.2088751313157794E-5	0.01570807268218084	0.05230732940181879	4.52536529037566E-5	7.650491744882106E-4	3.96878679661749E-5	0.4775208179534164	2.1520349761018217E-5	0.013459020654845858
2610	file2610	1.7913919550429097E-5	1.8491725493788525E-5	3.106778850196451E-5	3.301770254814924E-5	0.051908362077245376	3.478974136125467E-5	1.777482321765281E-5	5.692638424566252E-6	0.17779223328372748	2.008617090016384E-5	0.06536889328641574	3.13742756142061E-5	2.790117593492204E-5	4.126918516695655E-5	4.4246052608781246E-5	1.7994807609193927E-5	3.880419328128905E-5	0.7037800399831191	2.1041185994652413E-5	7.490059832844313E-4
2611	file2611	2.590339340374237E-5	2.6738896467140976E-5	4.492378931842272E-5	4.7743350414452995E-5	0.018584311942193864	0.0016337110481841409	2.5702261149085364E-5	8.231512495168466E-6	5.745712078169767E-4	2.904445257427111E-5	4.641095269753321E-5	0.006378988339095589	4.0344891280479324E-5	5.967493243576381E-5	0.009036609737033975	2.6020356930454212E-5	0.1446737985600229	0.8186793915032218	3.042539724299143E-5	2.7453476021284456E-5
2612	file2612	0.007518494549351116	6.689153743717362E-4	0.0010063491297273113	2.9506613981401418E-5	0.02094523674597614	3.109021493431791E-5	1.588465601160768E-5	5.087285654851986E-6	2.8904704256264982E-5	6.703402671259103E-4	2.8683158049600052E-5	0.0551549972722184	2.493417665079361E-5	0.031351603093565765	3.954094603112439E-5	1.608124735571078E-5	0.11616010687994514	0.7662684730579671	1.8803675148193485E-5	1.696695167757806E-5
2613	file2613	0.0015155715982473042	1.8962384830307356E-5	3.185853919358351E-5	3.3858083289249257E-5	0.015799512847076945	3.567522479503428E-5	1.822723564964409E-5	5.8375299018298496E-6	3.316740730659926E-5	2.059741274572609E-5	3.291318871267972E-5	3.217282714739327E-5	4.029117601252545E-4	0.14938819174723528	4.537222213641248E-5	3.927532506596925E-4	0.5854456666910621	0.2463314037409222	2.1576735294426466E-5	3.9376957366843673E-4
2614	file2614	1.788780264025393E-5	1.8464766193656265E-5	3.1022494414349416E-5	3.2969565658329403E-5	0.04636551597329422	0.05106164318664338	1.7748909097627425E-5	5.684339061270822E-6	3.229701467651288E-5	2.0056887039661625E-5	3.2049467390619715E-5	0.006227452611952722	2.786049848833518E-5	0.0011346426790377947	4.418154577774763E-5	1.7968572771383824E-5	0.5970535263582789	0.2916229345155022	0.006217134587063848	1.895822501721845E-5
2615	file2615	2.2220753308152725E-5	0.006814414359959552	0.01316872569831689	4.0955761862111074E-5	0.03405281787399001	4.315383120185779E-5	2.2048215674052625E-5	7.0612527732250475E-6	4.0120299298337574E-5	2.4915253594920024E-5	9.453430402089996E-4	3.8917225048527496E-5	0.0018456696315375905	5.1191051754022825E-5	5.4883612551208815E-5	2.2321088335019897E-5	0.06615184178388861	0.8766037489315261	2.6099871777470947E-5	2.3550463393422172E-5
2616	file2616	1.6399468937860555E-5	1.6928426913448157E-5	6.967451650490057E-4	3.0226371499191125E-5	0.02045370001889217	3.184860137414385E-5	1.6272131870039437E-5	5.211380276401292E-6	2.9609779335399726E-5	1.8388077206135786E-5	2.9382828931971134E-5	2.8721880598750618E-5	2.55423982890208E-5	0.02309426347492403	4.050547192299249E-5	1.6473518684674668E-5	0.06619760590952706	0.8892155319127893	1.9262354905840996E-5	1.7380828072599497E-5
2617	file2617	2.244431740031397E-5	0.027005072906079706	0.05994789952215499	0.0014133290735253642	0.0019256752782431494	4.35880040204896E-5	2.227004385658937E-5	7.132296384747791E-6	4.052395160325648E-5	2.51659271870197E-5	0.022906234242695844	3.930877316423501E-5	3.495733285853637E-5	5.1706087444013066E-5	0.029781262963391942	0.01557143987082447	0.03571961030050727	0.8053922292390227	2.6362463871381386E-5	2.378740576416508E-5
2618	file2618	1.759284136458003E-5	1.8160291066049212E-5	3.0510948378703248E-5	3.242591335286897E-5	7.555754088307481E-5	3.4166191221321036E-5	1.7456238109773662E-5	5.590607039814909E-6	0.0025410392033876797	1.9726158603852928E-5	0.0021823279164699563	3.0811942202571647E-5	0.0165169208843613	0.09001595271491447	4.345301330419926E-5	3.761401012027342E-4	0.07101473736095426	0.8169881204636029	2.066405658931722E-5	1.8645612990573674E-5
2619	file2619	6.054134456379308E-5	6.249408017865704E-5	0.15553569367246722	1.1158563602148424E-4	0.029865859518766615	0.02972342158563787	0.0025272251938126683	1.9238669871691948E-5	1.0930938434620897E-4	6.78826199933964E-5	1.084715594980432E-4	0.026011147877607235	9.42939763269544E-5	0.02234385751423382	1.495326307029093E-4	6.0814711418154134E-5	1.3114148633687887E-4	0.7328822141842103	7.111016032795546E-5	6.416419367812586E-5
2620	file2620	0.1004624031748897	1.180726935395972E-5	0.04803120331896624	2.1082343427922547E-5	0.06693874681837858	0.001886732888242147	4.774792827761318E-4	3.634842796911104E-6	0.0025843660015460253	1.2825348839813049E-5	2.0493987855746797E-5	0.01540231530794722	1.7815357450904357E-5	0.04687239265954284	2.825182869910317E-5	1.148997915234067E-5	0.5419006315498182	0.175290770087789	1.3435141606935382E-5	1.2122810920193498E-5
2621	file2621	7.384011435926767E-5	7.622179620254147E-5	1.2805958234972929E-4	1.3609701244735267E-4	0.04996726919880471	0.004657050477814525	7.326676752189675E-5	2.346471809771328E-5	1.3332074962689789E-4	8.279400564084624E-5	0.024205094758921266	0.0016338726462012722	1.1500699308116192E-4	0.06787484753113693	0.01823697651146383	7.417353014204375E-5	0.024232744458516753	0.8051018103681872	8.673052124221132E-5	0.0030873582582418907
2622	file2622	1.9294269559941516E-5	1.9916598112502536E-5	0.13881037931571205	0.0012149691004244717	8.691363037953368E-4	0.033847144430055334	1.914445521407321E-5	6.131282434403427E-6	3.483643685489482E-5	2.163390288115541E-5	3.456942563172164E-5	4.269275519948552E-4	3.0051090048288417E-5	0.0031895351174865815	8.339269026324003E-4	0.005523281805583868	0.008690780601790512	0.806365230047304	2.2662506287294645E-5	2.044885619640575E-5
2623	file2623	1.4704319464057867E-5	1.517860110607768E-5	2.550143679548496E-5	6.263258726854435E-4	0.036016584984659296	2.8556535023379765E-5	0.007205276751884434	4.672700117500986E-6	2.6549131332101352E-5	1.6487373011485764E-5	2.6345639911302566E-5	0.0018234246630301847	2.290217968295776E-5	0.09680853232477628	9.3515440434614E-4	1.4770714975858467E-5	3.185172585747459E-5	0.8563243251220103	1.727128001758935E-5	1.5584239312734097E-5
2624	file2624	2.1453398601689574E-5	2.21453689537066E-5	4.743359202940389E-4	3.9541426524967295E-5	0.029379826173765857	0.0017901822971169161	2.128681925188941E-5	0.0013182064355934577	0.0013501238459827276	2.4054849051309427E-5	3.843792402737825E-5	0.0030974810255082006	3.3413963209040624E-5	0.012289054212675374	5.2988303341173254E-5	2.155026873454429E-5	0.16265871104500523	0.7855707522666364	2.5198558524549908E-5	0.00177125589720159
